Drug	Strain	ParentCompound	numPoolsTested	Time	Pool	plateID	Manual_Selection	RT	RT_MB	MZ	LeadingMZ	analysisType	Area	AreaControl	AreaControlsubtracted	pval	endConc	startConc	ratioCompoundIntensityStartEnd	hit
M_RANITIDINE_8	A-04	Ranitidine	4	12	10	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	0.008990281812706582	12589.25	5000	2.51785	TRUE
M_RANITIDINE_8	A-04	Ranitidine	4	12	12	6	TRUE	0.456	0.457	433.146	434.153	C_MA_TM	20341	0	20341	0.008990281812706582	12589.25	5000	2.51785	TRUE
M_RANITIDINE_8	A-05	Ranitidine	4	0	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	0	03	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	NA	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	0	10	6	TRUE	0.4	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	0	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	0.75	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	0.75	03	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	NA	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	0.75	10	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	0.75	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	1.5	02	6	TRUE	0.475	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	1.5	03	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	NA	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	1.5	10	6	TRUE	0.423	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	1.5	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	3	02	6	TRUE	0.464	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	3	03	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	NA	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	3	10	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	3	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	6	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	6	03	6	TRUE	0.611	0.457	433.146	434.153	C_MA_TM	0	NA	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	6	10	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	6	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	9	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	9	03	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	NA	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	9	10	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	9	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	12	02	6	TRUE	0.454	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	12	03	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	NA	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	12	10	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	A-05	Ranitidine	4	12	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	0	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	0	10	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	0	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	0.75	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	0.75	10	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	0.75	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	1.5	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	1.5	10	6	TRUE	0.41	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	1.5	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	3	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	3	10	6	TRUE	0.398	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	3	12	6	TRUE	0.467	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	6	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	6	10	6	TRUE	0.421	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	6	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	9	02	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	9	10	6	TRUE	0.41	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	9	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	12	02	6	TRUE	0.455	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	12	10	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_RANITIDINE_8	C906	Ranitidine	3	12	12	6	TRUE	0	0.457	433.146	434.153	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_DILTIAZEM_2	A-06	Diltiazem	4	0	02	7	TRUE	2.721	2.77	372.151	373.158	C_MA_TM	174110	264337	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	0	03	7	TRUE	2.687	2.77	372.151	373.158	C_MA_TM	138156	194654	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	0	06	7	TRUE	2.729	2.77	372.151	373.158	C_MA_TM	215035	261813	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	0	07	7	TRUE	2.687	2.77	372.151	373.158	C_MA_TM	188918	256168	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	0.75	02	7	TRUE	2.69	2.77	372.151	373.158	C_MA_TM	207593	235404	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	0.75	03	7	TRUE	2.731	2.77	372.151	373.158	C_MA_TM	178789	172935	5854	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	0.75	06	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	191057	200380	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	0.75	07	7	TRUE	2.732	2.77	372.151	373.158	C_MA_TM	199971	249216	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	1.5	02	7	TRUE	2.729	2.77	372.151	373.158	C_MA_TM	207769	258785	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	1.5	03	7	TRUE	2.686	2.77	372.151	373.158	C_MA_TM	167218	152555	14663	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	1.5	06	7	TRUE	2.721	2.77	372.151	373.158	C_MA_TM	202880	218946	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	1.5	07	7	TRUE	2.686	2.77	372.151	373.158	C_MA_TM	201720	244414	5000	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	3	02	7	TRUE	2.696	2.77	372.151	373.158	C_MA_TM	291024	256142	34882	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	3	03	7	TRUE	2.723	2.77	372.151	373.158	C_MA_TM	246263	184213	62050	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	3	06	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	311326	218222	93104	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	3	07	7	TRUE	2.731	2.77	372.151	373.158	C_MA_TM	314550	249853	64697	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	6	02	7	TRUE	2.731	2.77	372.151	373.158	C_MA_TM	1024098	298402	725696	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	6	03	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	804756	196794	607962	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	6	06	7	TRUE	2.722	2.77	372.151	373.158	C_MA_TM	1014569	246283	768286	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	6	07	7	TRUE	2.687	2.77	372.151	373.158	C_MA_TM	957322	313137	644185	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	9	02	7	TRUE	2.698	2.77	372.151	373.158	C_MA_TM	1656861	288366	1368495	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	9	03	7	TRUE	2.729	2.77	372.151	373.158	C_MA_TM	1507324	208374	1298950	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	9	06	7	TRUE	2.686	2.77	372.151	373.158	C_MA_TM	1535365	264443	1270922	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	9	07	7	TRUE	2.728	2.77	372.151	373.158	C_MA_TM	1738360	313516	1424844	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	12	02	7	TRUE	2.721	2.77	372.151	373.158	C_MA_TM	2131849	313143	1818706	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	12	03	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	1708983	184363	1524620	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	12	06	7	TRUE	2.731	2.77	372.151	373.158	C_MA_TM	2079874	268447	1811427	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-06	Diltiazem	4	12	07	7	TRUE	2.698	2.77	372.151	373.158	C_MA_TM	1954718	325154	1629564	5.8144889182991914e-126	1696079.25	5000	339.21585	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	0	02	7	TRUE	2.73	2.77	372.151	373.158	C_MA_TM	187746	264337	5000	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	0	03	7	TRUE	2.699	2.77	372.151	373.158	C_MA_TM	155711	194654	5000	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	0	06	7	TRUE	2.721	2.77	372.151	373.158	C_MA_TM	182968	261813	5000	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	0	07	7	TRUE	2.687	2.77	372.151	373.158	C_MA_TM	200436	256168	5000	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	0.75	02	7	TRUE	2.686	2.77	372.151	373.158	C_MA_TM	233252	235404	5000	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	0.75	03	7	TRUE	2.73	2.77	372.151	373.158	C_MA_TM	154300	172935	5000	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	0.75	06	7	TRUE	2.685	2.77	372.151	373.158	C_MA_TM	221565	200380	21185	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	0.75	07	7	TRUE	2.721	2.77	372.151	373.158	C_MA_TM	290586	249216	41370	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	1.5	02	7	TRUE	2.731	2.77	372.151	373.158	C_MA_TM	322266	258785	63481	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	1.5	03	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	224509	152555	71954	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	1.5	06	7	TRUE	2.72	2.77	372.151	373.158	C_MA_TM	284034	218946	65088	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	1.5	07	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	334019	244414	89605	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	3	02	7	TRUE	2.69	2.77	372.151	373.158	C_MA_TM	469480	256142	213338	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	3	03	7	TRUE	2.721	2.77	372.151	373.158	C_MA_TM	371864	184213	187651	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	3	06	7	TRUE	2.698	2.77	372.151	373.158	C_MA_TM	441053	218222	222831	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	3	07	7	TRUE	2.721	2.77	372.151	373.158	C_MA_TM	593077	249853	343224	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	6	02	7	TRUE	2.73	2.77	372.151	373.158	C_MA_TM	1487229	298402	1188827	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	6	03	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	1131370	196794	934576	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	6	06	7	TRUE	2.732	2.77	372.151	373.158	C_MA_TM	1416098	246283	1169815	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	6	07	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	1555516	313137	1242379	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	9	02	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	2280574	288366	1992208	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	9	03	7	TRUE	2.722	2.77	372.151	373.158	C_MA_TM	2098549	208374	1890175	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	9	06	7	TRUE	2.698	2.77	372.151	373.158	C_MA_TM	2213980	264443	1949537	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	9	07	7	TRUE	2.727	2.77	372.151	373.158	C_MA_TM	2726068	313516	2412552	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	12	02	7	TRUE	2.72	2.77	372.151	373.158	C_MA_TM	3028629	313143	2715486	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	12	03	7	TRUE	2.695	2.77	372.151	373.158	C_MA_TM	2350399	184363	2166036	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	12	06	7	TRUE	2.73	2.77	372.151	373.158	C_MA_TM	2971285	268447	2702838	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-07	Diltiazem	4	12	07	7	TRUE	2.698	2.77	372.151	373.158	C_MA_TM	3151322	325154	2826168	2.5418621001493857e-154	2602632	5000	520.5264	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	0	02	7	TRUE	2.719	2.77	372.151	373.158	C_MA_TM	205911	264337	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	0	03	7	TRUE	2.688	2.77	372.151	373.158	C_MA_TM	153872	194654	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	0	06	7	TRUE	2.723	2.77	372.151	373.158	C_MA_TM	184185	261813	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	0	07	7	TRUE	2.685	2.77	372.151	373.158	C_MA_TM	197101	256168	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	0.75	02	7	TRUE	2.687	2.77	372.151	373.158	C_MA_TM	184784	235404	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	0.75	03	7	TRUE	2.721	2.77	372.151	373.158	C_MA_TM	157038	172935	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	0.75	06	7	TRUE	2.688	2.77	372.151	373.158	C_MA_TM	153275	200380	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	0.75	07	7	TRUE	2.731	2.77	372.151	373.158	C_MA_TM	197268	249216	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	1.5	02	7	TRUE	2.722	2.77	372.151	373.158	C_MA_TM	210653	258785	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	1.5	03	7	TRUE	2.689	2.77	372.151	373.158	C_MA_TM	151725	152555	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	1.5	06	7	TRUE	2.722	2.77	372.151	373.158	C_MA_TM	182238	218946	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	1.5	07	7	TRUE	2.689	2.77	372.151	373.158	C_MA_TM	198377	244414	5000	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	3	02	7	TRUE	2.689	2.77	372.151	373.158	C_MA_TM	288227	256142	32085	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	3	03	7	TRUE	2.732	2.77	372.151	373.158	C_MA_TM	239580	184213	55367	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	3	06	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	261602	218222	43380	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	3	07	7	TRUE	2.729	2.77	372.151	373.158	C_MA_TM	325069	249853	75216	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	6	02	7	TRUE	2.731	2.77	372.151	373.158	C_MA_TM	903329	298402	604927	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	6	03	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	667917	196794	471123	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	6	06	7	TRUE	2.732	2.77	372.151	373.158	C_MA_TM	837639	246283	591356	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	6	07	7	TRUE	2.698	2.77	372.151	373.158	C_MA_TM	908741	313137	595604	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	9	02	7	TRUE	2.698	2.77	372.151	373.158	C_MA_TM	1466511	288366	1178145	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	9	03	7	TRUE	2.72	2.77	372.151	373.158	C_MA_TM	1311322	208374	1102948	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	9	06	7	TRUE	2.689	2.77	372.151	373.158	C_MA_TM	1374983	264443	1110540	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	9	07	7	TRUE	2.722	2.77	372.151	373.158	C_MA_TM	1768948	313516	1455432	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	12	02	7	TRUE	2.732	2.77	372.151	373.158	C_MA_TM	2039761	313143	1726618	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	12	03	7	TRUE	2.697	2.77	372.151	373.158	C_MA_TM	1564999	184363	1380636	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	12	06	7	TRUE	2.732	2.77	372.151	373.158	C_MA_TM	1975844	268447	1707397	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-08	Diltiazem	4	12	07	7	TRUE	2.688	2.77	372.151	373.158	C_MA_TM	2128278	325154	1803124	3.449880491514375e-92	1654443.75	5000	330.88875	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	0	02	7	TRUE	2.72	2.77	372.151	373.158	C_MA_TM	180458	264337	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	0	03	7	TRUE	2.696	2.77	372.151	373.158	C_MA_TM	135839	194654	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	0	06	7	TRUE	2.722	2.77	372.151	373.158	C_MA_TM	151535	261813	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	0	07	7	TRUE	2.687	2.77	372.151	373.158	C_MA_TM	157149	256168	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	0.75	02	7	TRUE	2.687	2.77	372.151	373.158	C_MA_TM	146447	235404	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	0.75	03	7	TRUE	2.72	2.77	372.151	373.158	C_MA_TM	138996	172935	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	0.75	06	7	TRUE	2.689	2.77	372.151	373.158	C_MA_TM	160308	200380	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	0.75	07	7	TRUE	2.729	2.77	372.151	373.158	C_MA_TM	171223	249216	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	1.5	02	7	TRUE	2.722	2.77	372.151	373.158	C_MA_TM	171832	258785	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	1.5	03	7	TRUE	2.69	2.77	372.151	373.158	C_MA_TM	135562	152555	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	1.5	06	7	TRUE	2.722	2.77	372.151	373.158	C_MA_TM	177595	218946	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
M_DILTIAZEM_2	A-09	Diltiazem	4	1.5	07	7	TRUE	2.687	2.77	372.151	373.158	C_MA_TM	183369	244414	5000	8.284385581124543e-76	1115127.25	5000	223.02545	TRUE
